TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
city,"Grove City, OH",3932592,OH,-83.0700341406,39.86694605448768,267.0,844.0,122194457.07733002,400154711.58226085
town,"La Fontaine, IN",1840842,IN,-85.72202376765263,40.673893543733556,9.0,29.0,4023939.2382001826,13798244.003280934
village,"Berkey, OH",3905732,OH,-83.83841999406319,41.70827680576391,2.0,5.0,789954.9709348948,2586894.7832664894
city,"Brunswick, OH",3909680,OH,-81.8197548560977,41.246493885871345,258.0,817.0,118394501.26886734,387710855.64206517
village,"Washingtonville, OH",3981732,OH,-80.76772828509787,40.89902534314104,6.0,19.0,2703552.788458217,8853424.38755859
village,"Milledgeville, OH",3950316,OH,-83.58746629706624,39.59390666753208,1.0,3.0,412002.3770824235,1349199.434376057
city,"Grandview Heights, OH",3931304,OH,-83.0407173060297,39.979439987121964,50.0,157.0,22782709.95916112,74607383.5984314
village,"Uniopolis, OH",3978848,OH,-84.08627507997865,40.602085426515174,2.0,5.0,772930.0793199185,2531142.7405236773
town,"Van Buren, IN",1878470,IN,-85.50392202845835,40.61574847892213,9.0,28.0,3909882.00355732,13407137.313845534
CDP,"Bolindale, OH",3907583,OH,-80.77811373707823,41.20883498802057,16.0,50.0,7201529.153134923,23583114.08020959
CDP,"Brownsville, OH",3909596,OH,-82.25162823791047,39.94372089827519,2.0,5.0,738880.2960899662,2419638.6550380527
village,"Jeffersonville, OH",3938920,OH,-83.5564053882903,39.652167941178796,9.0,30.0,4310702.556911969,14116417.222480068
city,"Tecumseh, MI",2679120,MI,-83.94504722616489,42.006662372644406,50.0,165.0,22732756.631494876,78216422.04629543
city,"Salem, OH",3969834,OH,-80.84913762903776,40.90489529409244,92.0,290.0,42051482.28899117,137707545.5747463
city,"Piqua, OH",3962848,OH,-84.24370952178494,40.150215244450315,154.0,487.0,70534125.9608463,230980713.08347124
city,"Strongsville, OH",3975098,OH,-81.83132588697863,41.31279359076632,329.0,1042.0,150935879.10173282,494275310.1406765
CDP,"Marne, OH",3947950,OH,-82.30901653368458,40.07247880369625,6.0,18.0,2645668.1569672986,8663867.442233028
village,"Vanlue, OH",3979534,OH,-83.4824029737263,40.975105943629416,3.0,9.0,1270056.9144772228,4159102.3886137954
town,"Upland, IN",1877966,IN,-85.50079263493551,40.4639059191681,38.0,127.0,17396009.42772936,59651592.27268731
village,"Bloomingburg, OH",3907188,OH,-83.39547654546485,39.60773523746363,7.0,21.0,3074695.425664698,10068818.919351896
village,"Covington, OH",3919050,OH,-84.35121765580718,40.11726590584354,19.0,62.0,8914233.249601528,29191769.580136508
CDP,"Champion Heights, OH",3913484,OH,-80.8513800699049,41.303109029479465,48.0,153.0,22149383.99108401,72533407.60839877
city,"Alliance, OH",3901420,OH,-81.1188169580432,40.910613021852804,169.0,535.0,77456446.89149563,253649493.66269875
village,"Deerfield, MI",2621180,MI,-83.77895563141584,41.89007897881246,5.0,17.0,2319992.2302431203,7982379.540078218
CDP,"North Zanesville, OH",3957218,OH,-81.9981912837249,39.99061366810517,21.0,67.0,9751857.917058356,31934770.083082873
village,"Mount Blanchard, OH",3952598,OH,-83.55684468624369,40.89852029676006,4.0,12.0,1733133.966404575,5675557.951218289
village,"Richfield, OH",3966530,OH,-81.64185447303738,41.23545913345914,28.0,87.0,12666519.361542277,41479519.800652325
city,"Gahanna, OH",3929106,OH,-82.86379038009423,40.025167764111025,248.0,784.0,113600291.79009004,372011080.4056892
town,"Sweetser, IN",1874546,IN,-85.76694552552513,40.56875646168732,12.0,41.0,5561430.761185966,19070362.176870134
city,"Bexley, OH",3906278,OH,-82.93421856728894,39.965011443056426,98.0,310.0,44911664.08030716,147073888.7555388
village,"South Solon, OH",3973768,OH,-83.61266483196934,39.737280536623174,3.0,9.0,1280271.8494462087,4192553.6142594833
village,"Minster, OH",3950918,OH,-84.37891843648534,40.39587129145959,21.0,67.0,9663328.480660478,31644859.460820246
town,"Swayzee, IN",1874510,IN,-85.8243069917411,40.50664197024518,10.0,34.0,4621599.147728781,15847643.055922436
city,"Findlay, OH",3927048,OH,-83.63799805448635,41.04594475736805,302.0,956.0,138453228.56963226,453397912.40164655
village,"Minerva, OH",3950834,OH,-81.10222214084794,40.73067443390613,28.0,88.0,12795908.537816096,41903235.32549771
city,"Fairlawn, OH",3926166,OH,-81.62124604308381,41.126983184719755,56.0,177.0,25602032.01060118,83839921.87664111
CDP,"Hilltop, OH",3935613,OH,-80.74181169850046,41.16435479168318,4.0,12.0,1808043.4895104703,5920866.939286663
CDP,"Trinway, OH",3977434,OH,-82.01239823491854,40.13594169028972,3.0,8.0,1229197.1746012801,4025297.4860310466
village,"Clinton, MI",2616480,MI,-83.96866618933122,42.069924228123654,14.0,46.0,6271105.277653759,21576944.012771152
village,"Harrisburg, OH",3933740,OH,-83.16839440235157,39.81070768841057,2.0,7.0,1075973.1500664945,3523529.1013457356
village,"Yorkshire, OH",3987164,OH,-84.49502582851754,40.325308970512374,1.0,2.0,313258.00571556174,1025837.5864677461
village,"Mount Sterling, OH",3953046,OH,-83.2735901947416,39.71282806314385,14.0,43.0,6268565.092634229,20527902.137903478
village,"Arlington, OH",3902400,OH,-83.65295363227088,40.893883715808826,11.0,34.0,4981483.28654203,16313047.706546873
CDP,"Howland Center, OH",3936557,OH,-80.74432979732514,41.24832456759781,49.0,155.0,22459237.018476576,73548094.78631796
CDP,"East Fultonham, OH",3923534,OH,-82.12208891678458,39.84718278994066,2.0,7.0,1069163.1934205042,3501228.284248611
CDP,"Lewistown, OH",3942966,OH,-83.88462743817497,40.42375223373705,2.0,5.0,752500.2093819472,2464240.289232303
village,"Sebring, OH",3971220,OH,-81.02308988041783,40.92066701014189,32.0,102.0,14835490.553290244,48582330.046086624
village,"Midway, OH",3950008,OH,-83.47642353758842,39.73295195098803,2.0,8.0,1127047.824911423,3690785.2295741728
city,"Olmsted Falls, OH",3958422,OH,-81.90432459457419,41.36569104832846,67.0,213.0,30784409.018199924,100810843.68755315
city,"Marion, IN",1846908,IN,-85.6596930224177,40.549768613774646,295.0,984.0,135098513.28977755,463258051.5024433
village,"Orient, OH",3958800,OH,-83.15211885271425,39.80528011383168,2.0,7.0,953393.930438666,3122114.3935974874
CDP,"Leavittsburg, OH",3942308,OH,-80.87875603655425,41.24525071222716,15.0,46.0,6646517.686486701,21765597.486793913
village,"Versailles, OH",3979912,OH,-84.48309337830138,40.22227533154314,21.0,65.0,9418170.041404823,30842030.045323752
village,"Britton, MI",2610760,MI,-83.83052751150176,41.987641940540115,3.0,11.0,1522907.3001709678,5239855.511518921
CDP,"Bladensburg, OH",3906740,OH,-82.28365513133733,40.2852094373395,1.0,5.0,670780.7296300615,2196630.484066804
CDP,"South Canal, OH",3973118,OH,-80.98636302600026,41.1759438407607,8.0,26.0,3742071.1769717643,12254298.994870137
city,"Canfield, OH",3911360,OH,-80.76706157193576,41.03148470904076,55.0,175.0,25309203.87482359,82880986.74146473
village,"Commercial Point, OH",3918070,OH,-83.06261807788806,39.77227627911395,12.0,39.0,5655668.994495086,18520828.599162236
CDP,"Chippewa Park, OH",3914280,OH,-83.88752529011461,40.51603665056884,7.0,21.0,3047455.5990807363,9979615.650963398
village,"Sinking Spring, OH",3972578,OH,-83.3871354601526,39.07472192640102,1.0,3.0,435837.2253433902,1427252.2942159944
village,"Blissfield, MI",2609000,MI,-83.86351991073542,41.83132876861618,19.0,63.0,8643884.589358611,29740947.66070098
village,"Osgood, OH",3958912,OH,-84.49563154631778,40.339392354158804,2.0,7.0,980633.7570226279,3211317.661985987
city,"Jonesboro, IN",1838862,IN,-85.6303649872401,40.479750401858034,17.0,58.0,7993131.003771789,27408756.795632873
city,"North Royalton, OH",3957008,OH,-81.74515658807293,41.313825436969346,228.0,721.0,104447710.05787885,342038782.2271533
village,"Lodi, OH",3944604,OH,-82.01228299298485,41.034812791541455,21.0,65.0,9476054.67289574,31031586.990649313
CDP,"Morgandale, OH",3952178,OH,-80.79577296646866,41.26698174664032,9.0,29.0,4140453.6407622066,13558896.795051945
village,"Beloit, OH",3905410,OH,-80.99633831959876,40.91953845792031,8.0,24.0,3527557.5426230645,11551823.256310705
CDP,"Blacklick Estates, OH",3906670,OH,-82.86545445076246,39.90506809946561,66.0,209.0,30225992.573228706,98982176.68558891
CDP,"New Hampshire, OH",3954628,OH,-83.95318473902805,40.553968582412956,1.0,4.0,606086.1414931519,1984772.721644117
village,"Winchester, OH",3985876,OH,-83.65397146209712,38.94362448943047,7.0,23.0,3265374.211752431,10693241.798071394
village,"Gettysburg, OH",3929974,OH,-84.49638061751489,40.11557506264075,4.0,12.0,1773993.7062805179,5809362.85380104
city,"Gas City, IN",1827054,IN,-85.59850954729662,40.4898115131036,59.0,198.0,27214056.185786944,93318056.09928659
city,"Adrian, MI",2600440,MI,-84.04452080266057,41.89927781878097,120.0,399.0,55001499.52905164,189243239.17598403
village,"Nashville, OH",3953634,OH,-82.11299440040973,40.59578473857666,2.0,5.0,691210.5995680329,2263532.9353581783
CDP,"McKinley Heights, OH",3946144,OH,-80.71783933252647,41.18596113861091,8.0,25.0,3622896.935666931,11864034.695670452
city,"Middleburg Heights, OH",3949644,OH,-81.81508530097975,41.36952625157674,119.0,378.0,54728216.58550242,179220516.60104436
CDP,"East Rochester, OH",3924024,OH,-81.03994178342671,40.749487213713756,2.0,5.0,783145.0142889043,2564593.966169365
CDP,"Lake Darby, OH",3941363,OH,-83.22434648936633,39.96050152440639,34.0,109.0,15734404.830560982,51526037.9029071
village,"Bradford, OH",3908084,OH,-84.42953001942597,40.131496042391525,14.0,43.0,6268565.092634229,20527902.137903478
CDP,"St Johns, OH",3969596,OH,-84.0795816104511,40.55585411033202,1.0,5.0,653755.8380150853,2140878.4413239914
village,"West Union, OH",3984294,OH,-83.54409116410521,38.79168467844395,24.0,76.0,11021914.831535578,36093872.47169667
town,"Fowlerton, IN",1825198,IN,-85.57275496978868,40.4096076643285,3.0,9.0,1272878.7386143433,4364750.654099071
city,"Petersburg, MI",2663800,MI,-83.71355647002353,41.899216054494225,7.0,22.0,3019421.059611069,10388898.969112037
village,"Loudonville, OH",3945066,OH,-82.23415958149894,40.63386188820831,19.0,61.0,8815488.878234666,28868407.732228197
city,"Broadview Heights, OH",3909064,OH,-81.67817715108433,41.319526595155956,146.0,463.0,67013378.374869235,219451190.6442577
CDP,"Austintown, OH",3903184,OH,-80.74045071744709,41.09324690347204,223.0,705.0,102108489.94998112,334378451.5542909
CDP,"Lincoln Village, OH",3943792,OH,-83.1314839346493,39.953236144730155,69.0,219.0,31710563.12205463,103843754.81276214
CDP,"Homeworth, OH",3936176,OH,-81.06494266639262,40.835746578912726,3.0,11.0,1590124.876838775,5207240.792178666
village,"Seaman, OH",3971206,OH,-83.57536850437675,38.93698094577548,6.0,20.0,2962331.1410058555,9700855.437249336
village,"Richwood, OH",3966936,OH,-83.29551734956219,40.42760386940696,16.0,50.0,7204934.131457919,23594264.488758154
town,"Fairmount, IN",1822432,IN,-85.6477283454509,40.41724502821903,30.0,101.0,13832861.417486342,47433419.29472539
city,"Saline, MI",2671140,MI,-83.77791845177639,42.17369733533116,51.0,170.0,23403152.566058878,80523048.21601087
city,"Brecksville, OH",3908364,OH,-81.61936239991358,41.30784590966291,100.0,318.0,45991042.20869665,150608568.2654331
village,"Walton Hills, OH",3980738,OH,-81.55540547852067,41.36618033526452,17.0,52.0,7565861.833695414,24776207.794905774
village,"Glenmont, OH",3930506,OH,-82.09215174348071,40.51904086536346,2.0,7.0,994253.6703146088,3255919.296180237
village,"Marseilles, OH",3947992,OH,-83.39234185199273,40.70097349342354,1.0,3.0,384762.5504984617,1259996.1659875575
CDP,"Darbydale, OH",3920198,OH,-83.1795348257628,39.85463084985952,6.0,19.0,2693337.8534892313,8819973.161912901
city,"Vandalia, OH",3979492,OH,-84.19292516247498,39.879000220431976,113.0,358.0,51789720.29275753,169597714.02363494
CDP,"Damascus, OH",3920030,OH,-80.95234831987963,40.904231008620386,3.0,11.0,1579909.9418697895,5173789.566532979
village,"Rome, OH",3968196,OH,-83.37932189302298,38.66567297119572,1.0,2.0,320067.96236155217,1048138.4035648708
town,"Warren, IN",1880108,IN,-85.42457066963986,40.68786292921107,12.0,41.0,5620740.523200255,19273737.655376542
village,"Manchester, MI",2650660,MI,-84.03465893091499,42.14861376803143,12.0,41.0,5690447.381574708,19579078.826403454
city,"Berea, OH",3905690,OH,-81.8643334931875,41.369676799481496,141.0,447.0,64745662.811754405,212025018.5509151
village,"West Salem, OH",3984196,OH,-82.10776400454365,40.969615425223104,11.0,34.0,4957648.438281063,16234994.846706932
city,"Twinsburg, OH",3978050,OH,-81.44515927090936,41.32207495738578,139.0,440.0,63700334.466594875,208601843.1265064
CDP,"Derby, OH",3921784,OH,-83.20680772633465,39.76401889477535,3.0,10.0,1385826.177459061,4538216.2792649185
village,"Rushsylvania, OH",3969176,OH,-83.67115809622358,40.46131747833026,4.0,12.0,1753563.8363425464,5742460.402509664
village,"Peebles, OH",3961420,OH,-83.40914671359312,38.94628828531221,13.0,42.0,6088101.241515482,19936930.484829668
city,"Trotwood, OH",3977504,OH,-84.31647017123402,39.792647128544445,184.0,584.0,84514966.95506473,276764290.5838687
town,"Mount Etna, IN",1851408,IN,-85.5612486388596,40.74088722928465,1.0,3.0,433417.49164287676,1486205.4198545222
CDP,"Maple Ridge, OH",3947362,OH,-81.04681316819524,40.91428590515375,5.0,17.0,2509469.024047489,8217851.100290529
city,"Chelsea, MI",2615020,MI,-84.018681102544,42.31319156967627,29.0,97.0,13320820.006868066,45832843.616353534
CDP,"Montrose-Ghent, OH",3951816,OH,-81.64377419983826,41.1537992224455,38.0,120.0,17433489.013735607,57090091.76863977
village,"Shreve, OH",3972396,OH,-82.02176113867263,40.68143645384085,11.0,36.0,5243666.617412663,17171629.164786182
village,"Ridgeway, OH",3967118,OH,-83.56894787463264,40.51242981928794,3.0,8.0,1167907.5647873657,3824590.132156922
city,"Tallmadge, OH",3976106,OH,-81.42156928903493,41.102363041255146,132.0,418.0,60547324.53950128,198276564.81053758
city,"Huntington, IN",1835302,IN,-85.50645389584314,40.880852845609255,173.0,578.0,79388397.60081787,272225900.1146163
city,"Riverside, OH",3967468,OH,-84.1219558400764,39.7835806415171,188.0,594.0,86057422.1353816,281815425.6563675
village,"Manchester, OH",3947012,OH,-83.60557464239746,38.690031242444014,15.0,47.0,6806551.667667476,22289666.688576348
village,"Barton Hills, MI",2605660,MI,-83.75588121157654,42.31663084318906,2.0,6.0,810281.700437586,2787930.055522199
village,"Miltonsburg, OH",3950722,OH,-81.16475400552056,39.831333361363306,0.0,1.0,146414.06788879514,479467.56758818554
village,"New Albany, OH",3953970,OH,-82.7978614479996,40.082342009842066,60.0,189.0,27304521.172098797,89415126.15092233
CDP,"Pigeon Creek, OH",3962578,OH,-81.67223508366031,41.11012267359635,7.0,21.0,2999785.902558803,9823509.931283524
village,"Mount Victory, OH",3953144,OH,-83.52027510030597,40.53351315752066,5.0,16.0,2308575.30299077,7559976.995925345
village,"Congress, OH",3918308,OH,-82.05585799237339,40.92518084383507,1.0,4.0,633325.9680771139,2073975.9900326168
city,"Stow, OH",3974944,OH,-81.43437231984944,41.17646904684793,260.0,823.0,119235530.91464716,390465006.55356
town,"Andrews, IN",1801612,IN,-85.60215839556818,40.86024516035917,12.0,39.0,5347003.1600573845,18335081.600731578
village,"Cherry Fork, OH",3913834,OH,-83.614427878752,38.886365062618346,1.0,4.0,531176.6183872567,1739463.733575743
village,"Phillipsburg, OH",3962414,OH,-84.40097968209837,39.90395673406536,4.0,13.0,1859118.1643553989,6088123.0675151
village,"Spencer, OH",3973992,OH,-82.12306108517869,41.09915735994694,5.0,17.0,2499254.089078503,8184399.874644843
village,"Lewisville, OH",3942980,OH,-81.21825762128185,39.76711249710013,1.0,4.0,599276.1848471615,1962471.9045469924
village,"Marengo, OH",3947558,OH,-82.81099390756121,40.400819644117604,3.0,8.0,1147477.6948493945,3757687.6808655476
town,"Shamrock Lakes, IN",1868976,IN,-85.42618496081263,40.41162155884667,2.0,8.0,1126885.4782714797,3864134.0916217584
village,"Burbank, OH",3910254,OH,-81.99483003755508,40.98637182963619,1.0,5.0,674185.7079530567,2207780.8926153663
city,"Kenton, OH",3939886,OH,-83.60991897266759,40.64464177243708,60.0,191.0,27648423.982721318,90541317.41432714
village,"Silver Lake, OH",3972494,OH,-81.46051009341038,41.159339993505746,19.0,59.0,8553305.547364034,28009826.273988888
CDP,"Good Hope, OH",3930828,OH,-83.35940532263133,39.44672036452348,2.0,5.0,776335.0576429138,2542293.1490722396
village,"Wellington, OH",3982642,OH,-82.22669954883303,41.161002173793094,34.0,107.0,15479031.456336342,50689757.261764914
city,"Englewood, OH",3925396,OH,-84.30704578215497,39.86434890120549,100.0,315.0,45636924.46310515,149448925.77638257
village,"Freeport, OH",3928798,OH,-81.26872489504125,40.21098299438373,3.0,9.0,1253032.022862247,4103350.3458709843
village,"Sparta, OH",3973950,OH,-82.69964750782924,40.394433210847545,1.0,4.0,544796.5316792377,1784065.367769993
city,"Ann Arbor, MI",2603000,MI,-83.73113744519932,42.275683357655495,666.0,2215.0,305117248.9110301,1049814586.9984778
village,"Reminderville, OH",3966152,OH,-81.40184524256603,41.33383254641134,27.0,84.0,12227277.157875892,40041117.09788778
village,"Savannah, OH",3970576,OH,-82.36615739778287,40.9667558070147,3.0,9.0,1375611.2424900753,4504765.053619232
village,"New Bloomington, OH",3954152,OH,-83.31252373090886,40.58369633681805,4.0,12.0,1682059.2915596466,5508301.822989853
CDP,"Bentonville, OH",3905676,OH,-83.61020451047183,38.7455216088682,2.0,7.0,973823.8003766375,3189016.844888862
CDP,"Laketon, IN",1841562,IN,-85.8393139308299,40.98069549360383,6.0,21.0,2814932.5509858415,9652513.095265687
village,"St. Louisville, OH",3969652,OH,-82.41796655926701,40.17114273101901,3.0,9.0,1276866.8711232136,4181403.2057109205
village,"Deersville, OH",3921294,OH,-81.18802063826514,40.30826071611714,1.0,2.0,268993.2875166236,880882.2753364339
village,"South Amherst, OH",3973040,OH,-82.23935303385475,41.35145494454173,12.0,39.0,5676098.864433059,18587731.050453614
CDP,"Jasper, MI",2641540,MI,-84.0403441259812,41.785907631586205,2.0,8.0,1103250.0025501985,3795943.8540986287
village,"Polk, OH",3963996,OH,-82.21467176024628,40.94488786118018,3.0,8.0,1167907.5647873657,3824590.132156922
city,"Vanceburg, KY",2179068,KY,-83.32162842495075,38.59370834531189,8.0,42.0,3858202.9723883495,20607935.702622157
village,"Peninsula, OH",3961574,OH,-81.55201889490299,41.23776465238407,4.0,13.0,1917002.795846318,6277680.012840662
village,"La Rue, OH",3941902,OH,-83.38212456729379,40.578102275415404,5.0,17.0,2465204.3058485505,8072895.789159217
CDP,"Somerset, IN",1870524,IN,-85.83177480684515,40.66950198133728,4.0,14.0,1875100.9375286563,6429793.9743179865
