TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
CDP,"Lamar, TX",4841092,TX,-96.98867925117482,28.14393285107435,5.0,33.0,1915654.23654885,12705920.159510033
CDP,"Lake Medina Shores, TX",4840674,TX,-98.98688469204002,29.638358260269655,10.0,64.0,3671428.377482849,24351406.92179237
city,"Kaplan, LA",2239055,LA,-92.28385771941528,30.00597553320406,54.0,434.0,19205557.79837596,161210640.7952664
city,"Goliad, TX",4830080,TX,-97.39169119304408,28.670920111517994,16.0,100.0,5732428.155499744,38021357.442418486
city,"Robstown, TX",4862600,TX,-97.66851817404387,27.788583802794353,93.0,583.0,33388777.78603959,221457054.55558762
city,"Beach City, TX",4806200,TX,-94.85477849040959,29.7272867261358,18.0,116.0,6621942.869284187,43921223.252448946
CDP,"Bigfoot, TX",4808164,TX,-98.85212917877477,29.061832314128825,4.0,23.0,1311016.7840417775,8695553.857267108
town,"Gueydan, LA",2232055,LA,-92.50698596566727,30.02899413028878,16.0,127.0,5623864.048263936,47206477.23352016
city,"Mertzon, TX",4847832,TX,-100.8208081234133,31.26198261505216,6.0,40.0,2305180.287683214,15289521.527301148
city,"Martindale, TX",4846848,TX,-97.84047789192503,29.84505799099543,9.0,58.0,3328412.89961826,22076295.269558404
city,"Petronila, TX",4857056,TX,-97.63224544159641,27.671228115468853,1.0,6.0,337201.65620586736,2236550.437789323
city,"Eden, TX",4822552,TX,-99.84396521376001,31.21624652642254,22.0,140.0,8037608.443182959,53310878.96971963
city,"Jennings, LA",2238355,LA,-92.65817135516285,30.223269188126352,117.0,946.0,41841714.04856266,351217580.0648435
city,"Lockhart, TX",4843240,TX,-97.68303684627013,29.878515611025826,105.0,659.0,37763678.584227785,250474368.42518184
CDP,"Moore, TX",4849224,TX,-99.00688158828392,29.05732781068163,4.0,24.0,1383689.5547758006,9177569.037825152
city,"Junction, TX",4838248,TX,-99.77256968125054,30.490683583252412,21.0,133.0,7616106.372925624,50515190.92248298
town,"Lake Arthur, LA",2241050,LA,-92.67732340571631,30.079500248004788,32.0,261.0,11553957.632636432,96983432.256062
CDP,"Quail Creek, TX",4860026,TX,-97.08481521104805,28.7773228092681,13.0,82.0,4694660.989417895,31138180.66404962
CDP,"Christoval, TX",4814872,TX,-100.49330168138208,31.19761428354618,5.0,28.0,1613335.5102953136,10700737.00838857
CDP,"North Pearsall, TX",4852302,TX,-99.09441237216258,28.922737780261322,5.0,32.0,1819726.1791799394,12069660.121173415
town,"Elton, LA",2223620,LA,-92.69756196023566,30.481182498043516,13.0,105.0,4630687.174398341,38869792.51236869
CDP,"Uvalde Estates, TX",4874594,TX,-99.83291323799834,29.169467175956104,18.0,111.0,6334158.697177457,42012443.137439094
city,"Von Ormy, TX",4875764,TX,-98.65566962570624,29.280190782539584,9.0,55.0,3130742.963221717,20765213.978440523
CDP,"Kingsbury, TX",4839292,TX,-97.81769677444179,29.64838125361076,7.0,43.0,2459246.561639343,16311393.7100842
city,"Driscoll, TX",4821436,TX,-97.7510389867475,27.673020293502887,6.0,38.0,2162741.6570445285,14344771.773407383
CDP,"Brundage, TX",4810852,TX,-99.67013147865184,28.57396517267953,0.0,1.0,78486.59239274499,520576.3950026873
city,"Windcrest, TX",4879672,TX,-98.38197201774463,29.514750575924573,44.0,276.0,15790339.625088546,104732258.43165176
city,"Baytown, TX",4806128,TX,-94.96762760768802,29.757115309656438,598.0,3739.0,214134679.3340432,1420286650.4251091
village,"Chataignier, LA",2214450,LA,-92.31683150659316,30.569569813365064,4.0,35.0,1543562.3914661135,12956597.504122896
city,"Terrell Hills, TX",4872296,TX,-98.4471018797873,29.477099285724517,41.0,258.0,14752572.459006695,97849081.65328288
CDP,"Normanna, TX",4851852,TX,-97.78305058170224,28.527679684706175,1.0,6.0,325574.0128884237,2159428.008900036
CDP,"Barrett, TX",4805696,TX,-95.05370381802156,29.867095338040354,27.0,167.0,9563736.628597444,63433197.76143855
town,"Mamou, LA",2248085,LA,-92.41792698342066,30.63491299522083,38.0,306.0,13515481.958520984,113448384.58033615
city,"Somerset, TX",4868708,TX,-98.65670631221926,29.228482804967385,14.0,89.0,5087093.951381619,33741062.63906306
CDP,"Carrizo Hill, TX",4812982,TX,-99.82946391941604,28.50326936381241,5.0,30.0,1744146.4976165553,11568364.33339305
CDP,"Channelview, TX",4814236,TX,-95.11502411519012,29.791366751058412,317.0,1980.0,113410219.09668715,752213610.1716608
CDP,"Pettus, TX",4857116,TX,-97.81209320604843,28.615595337720837,4.0,28.0,1604614.777807231,10642895.186721606
CDP,"Ozona, TX",4854552,TX,-101.20598544826713,30.70741446526881,26.0,164.0,9383508.157177068,62237800.113654606
town,"St. Hedwig, TX",4864172,TX,-98.2047117275961,29.419710049942374,17.0,107.0,6136488.760780914,40701361.84632121
CDP,"Branch, LA",2209235,LA,-92.27708247466201,30.347962748624962,5.0,38.0,1688400.6855715131,14172364.025957486
CDP,"Cloverleaf, TX",4815628,TX,-95.17201288836583,29.788129805895753,188.0,1174.0,67225219.83980076,445883322.6234128
CDP,"Tuleta, TX",4873856,TX,-97.7980291121092,28.576707594475565,2.0,14.0,828469.5863678637,5494973.058361699
CDP,"Egan, LA",2223025,LA,-92.5134809654252,30.246010145334658,7.0,61.0,2685715.796411549,22543784.93344708
city,"Olmos Park, TX",4853988,TX,-98.48664149752486,29.474918568918657,19.0,119.0,6787636.786557761,45020217.86412128
CDP,"Batesville, TX",4805924,TX,-99.62377973228595,28.955189817366627,9.0,55.0,3148184.428197882,20880897.621774454
city,"Sinton, TX",4868036,TX,-97.51447093693862,28.04037854071782,45.0,283.0,16203120.962857798,107470104.65722142
CDP,"Crosby, TX",4817756,TX,-95.05908103557739,29.914622623478266,20.0,125.0,7142279.907739794,47372451.94524453
CDP,"Tulsita, TX",4873904,TX,-97.81805176384243,28.642329057992487,0.0,1.0,40696.75161105296,269928.5011125045
city,"Carrabelle, FL",1210725,FL,-84.66965360373479,29.85575322477398,11.0,51.0,3918994.711340591,18551080.85771944
city,"Leon Valley, TX",4842388,TX,-98.6140043576411,29.495340080818398,86.0,538.0,30801627.147908367,204297314.12772125
CDP,"Highlands, TX",4833836,TX,-95.0576882475612,29.812948081243988,62.0,388.0,22229147.112122998,147438803.4290944
city,"La Ward, TX",4841848,TX,-96.46487630690183,28.846442417731097,2.0,11.0,622078.917483238,4126049.9455768545
CDP,"La Pryor, TX",4841452,TX,-99.84829589803466,28.948652867064585,13.0,84.0,4825471.9767391365,32005807.9890541
CDP,"Sheldon, TX",4867376,TX,-95.13397039945679,29.859593018856092,16.0,100.0,5729521.244670385,38002076.835196175
city,"Ganado, TX",4828080,TX,-96.51104751176074,29.041245850169,17.0,104.0,5947539.5568724545,39448122.376870304
city,"Kirby, TX",4839448,TX,-98.38594696535887,29.46110444473543,66.0,415.0,23752368.38670812,157541841.61359102
CDP,"Amaya, TX",4803008,TX,-99.83527983186835,28.712068516596798,1.0,5.0,273249.61795992695,1812377.0788982443
city,"Edna, TX",4822720,TX,-96.64825599482816,28.975698941076697,45.0,284.0,16290328.287738629,108048522.87389109
CDP,"Loma Grande, TX",4843458,TX,-99.83270856503339,28.722076700255943,1.0,5.0,313946.36957097996,2082305.5800107492
city,"Elmendorf, TX",4823272,TX,-98.31694957912858,29.25547013906129,13.0,78.0,4479549.588045186,29711415.729597818
city,"Apalachicola, FL",1201625,FL,-84.99468154714576,29.72839381115487,9.0,40.0,3133542.1848060847,14833037.225898033
town,"South Padre Island, TX",4869140,TX,-97.16940706995115,26.1187293534652,23.0,144.0,8223650.736262057,54544837.83194822
city,"Converse, TX",4816468,TX,-98.30791206465814,29.513046102558278,153.0,959.0,54914452.47745724,364229951.03688014
city,"Victoria, TX",4875428,TX,-96.98482236788216,28.826672879551197,515.0,3223.0,184632441.32685915,1224607767.725766
CDP,"El Indio, TX",4823080,TX,-100.30674054741085,28.509152838758478,2.0,9.0,537778.5034317713,3566912.336129524
city,"Port St. Joe, FL",1258675,FL,-85.30711531013445,29.82748927940295,14.0,62.0,4845001.900518114,22934458.613129936
city,"Rio Hondo, TX",4862180,TX,-97.5816351912242,26.234566046444122,19.0,120.0,6877751.022267949,45617916.688013256
city,"Odem, TX",4853376,TX,-97.58638707864087,27.94646436504447,20.0,127.0,7284718.538378479,48317201.6991383
town,"China Grove, TX",4814716,TX,-98.34470195928557,29.393000818944778,10.0,61.0,3488292.9952331106,23136728.6667861
city,"Brackettville, TX",4809868,TX,-100.41090138967904,29.318090287117744,14.0,86.0,4933027.677425491,32719190.456280008
CDP,"Eastpoint, FL",1219400,FL,-84.86935431929828,29.75475137712105,9.0,43.0,3329216.3229953824,15759286.692071086
city,"Port Isabel, TX",4858892,TX,-97.25056803494775,26.052287596080127,42.0,263.0,15089774.115212563,100085632.0910722
city,"Castle Hills, TX",4813276,TX,-98.5197101134374,29.52284268256878,34.0,215.0,12316581.184002243,81691932.80097724
city,"Palacios, TX",4854684,TX,-96.2356944789851,28.720839164329288,39.0,246.0,14066541.503277518,93298858.34881495
city,"Del Rio, TX",4819792,TX,-100.87953435788405,29.370368689361126,291.0,1821.0,104329029.66576362,691980993.2091277
city,"Everglades, FL",1221425,FL,-81.38566082020358,25.858241208861358,2.0,7.0,562218.6505720678,2661336.4943563757
town,"Laguna Vista, TX",4840336,TX,-97.30163798849314,26.104968713451076,24.0,151.0,8659687.360666197,57436928.91529649
city,"Balcones Heights, TX",4805384,TX,-98.55024608277635,29.489915900375134,27.0,166.0,9511412.233668948,63086146.83143676
CDP,"Chokoloskee, FL",1212150,FL,-81.36010277264107,25.81423730031885,1.0,7.0,504343.20124847273,2387375.3846432194
city,"Port Lavaca, TX",4858916,TX,-96.63506596401676,28.619686643786633,100.0,628.0,35955580.04836529,238481830.73289773
city,"Uvalde, TX",4874588,TX,-99.77818227145015,29.215354193094534,128.0,803.0,45966980.94468431,304884242.0065738
city,"Alamo Heights, TX",4801600,TX,-98.46810287623605,29.482764607747047,59.0,369.0,21124520.996965848,140112172.68461215
city,"Point Comfort, TX",4858568,TX,-96.55908800812489,28.671462483894075,6.0,37.0,2145300.192068363,14229088.130073449
city,"Leakey, TX",4842004,TX,-99.76309836691664,29.725357901338448,3.0,22.0,1249971.656625198,8290661.105598353
town,"Bayview, TX",4806140,TX,-97.39730159265454,26.132896390430076,3.0,21.0,1183112.7075498966,7847207.139484951
CDP,"Lolita, TX",4843432,TX,-96.53868031466374,28.832573604837528,4.0,28.0,1610428.599465953,10681456.40116625
city,"Camp Wood, TX",4812388,TX,-100.0108650323563,29.669047152578774,6.0,36.0,2075534.332163701,13766353.556737728
city,"Eagle Pass, TX",4821892,TX,-100.48297930000021,28.71176417460048,219.0,1369.0,78390664.33537607,519940134.9643505
CDP,"Plantation Island, FL",1257492,FL,-81.37544432035992,25.84748095137068,1.0,3.0,228745.82351706683,1082798.6717234273
CDP,"Port Mansfield, TX",4858928,TX,-97.43751694792222,26.562076835329023,2.0,11.0,651148.0257768474,4318856.017800072
CDP,"Vanderbilt, TX",4874984,TX,-96.6096394254241,28.820811394468613,3.0,20.0,1145322.8667682046,7596559.245594769
city,"Mathis, TX",4847040,TX,-97.81703463370043,28.090926632860615,41.0,254.0,14572343.98758632,96653684.00549893
town,"Duson, LA",2222255,LA,-92.19214122357941,30.235060346906895,21.0,170.0,7506761.871634129,63011442.0173698
CDP,"Tivoli, TX",4873148,TX,-96.89147044342177,28.46083952695637,4.0,24.0,1398224.1089226054,9273972.07393676
CDP,"Fort Clark Springs, TX",4826680,TX,-100.42443189119051,29.29373448776959,10.0,62.0,3569686.4984552166,23676585.66901111
CDP,"Arroyo Colorado Estates, TX",4804174,TX,-97.61144565717706,26.18639153192499,9.0,55.0,3122022.230733634,20707372.156773556
city,"Rayne, LA",2263645,LA,-92.26691350582887,30.240518956361807,93.0,752.0,33254872.326599695,279139993.4132214
CDP,"Bloomington, TX",4808800,TX,-96.90219481197052,28.650418882713446,20.0,126.0,7194604.302668291,47719502.87524633
CDP,"Cienegas Terrace, TX",4814927,TX,-100.94324405540188,29.368759696167285,29.0,183.0,10467785.896528693,69429466.60758062
CDP,"Laguna Heights, TX",4840300,TX,-97.26759080102292,26.084239493778885,28.0,178.0,10177094.813592602,67501405.88534845
town,"Delcambre, LA",2220155,LA,-91.99155138772066,29.951476146914132,21.0,173.0,7655738.4027139675,64261944.725542516
CDP,"Inez, TX",4835996,TX,-96.79589117266477,28.87178394851497,19.0,117.0,6712057.104994377,44518922.07634092
CDP,"Lake View, TX",4840966,TX,-100.95336084469531,29.459079745429605,2.0,10.0,593009.8091896287,3933243.8733536364
CDP,"Lozano, TX",4844344,TX,-97.5437297144325,26.189590223776,3.0,21.0,1180205.7967205355,7827926.532262629
city,"Abbeville, LA",2200100,LA,-92.12662204353772,29.974995675115018,138.0,1119.0,49505728.92522551,415548997.1630623
CDP,"Placedo, TX",4857932,TX,-96.8259037897971,28.69193562331117,6.0,37.0,2107510.351286671,13978440.236183267
CDP,"South Point, TX",4869194,TX,-97.3830025374211,25.87290439340234,11.0,69.0,3941771.0846134154,26144503.39346829
CDP,"Laughlin AFB, TX",4841704,TX,-100.78328938940999,29.35667050591283,13.0,81.0,4633615.862001316,30733287.91238087
CDP,"Blessing, TX",4808668,TX,-96.2172022561967,28.87279030045895,8.0,47.0,2712147.8037937437,17988806.53842619
town,"Erath, LA",2224180,LA,-92.03742507938894,29.958786554804178,24.0,197.0,8719265.305145044,73189144.61444221
city,"San Antonio, TX",4865000,TX,-98.52467633983831,29.472147535343606,11117.0,69526.0,3982275980.10973,26413159374.504124
city,"San Patricio, TX",4865612,TX,-97.77653288622622,27.977159845858175,3.0,21.0,1200554.1725260622,7962890.782818881
CDP,"Villa Sol, TX",4875554,TX,-97.57820801737174,26.19151178364341,1.0,9.0,511616.3059675229,3393386.871128628
CDP,"Louise, TX",4844212,TX,-96.41233394383237,29.11190424498354,8.0,52.0,2999931.975900475,19897586.653436046
CDP,"Val Verde Park, TX",4874895,TX,-100.83061549801657,29.374552648015438,20.0,123.0,7040538.028712161,46697630.69246328
city,"New Berlin, TX",4850796,TX,-98.10659504298708,29.472159588378634,4.0,28.0,1575545.6695136216,10450089.114498388
village,"Maurice, LA",2249240,LA,-92.12176617146787,30.107116562444254,13.0,105.0,4634825.411372781,38904528.69870682
CDP,"Arroyo Gardens, TX",4804176,TX,-97.50210318542773,26.205175630879538,4.0,23.0,1331365.159847304,8830518.10782336
CDP,"Port O'Connor, TX",4858952,TX,-96.43063678304037,28.441293144369467,10.0,64.0,3648173.090847961,24197162.064013794
CDP,"Box Canyon, TX",4809656,TX,-101.15860962656825,29.53351194359814,0.0,2.0,101741.8790276324,674821.2527812612
city,"Stockdale, TX",4870376,TX,-97.96358369495313,29.235828153698904,14.0,85.0,4880703.282496993,32372139.526278216
CDP,"La Tina Ranch, TX",4841660,TX,-97.4764388951902,26.2030743877835,5.0,32.0,1828446.9116680222,12127501.94284038
CDP,"Amistad, TX",4803096,TX,-101.15304885680172,29.524492961478998,0.0,3.0,159880.0956148509,1060433.3972276961
city,"Rockdale, TX",4862672,TX,-97.00897857016137,30.654433270442123,44.0,277.0,15889174.593286818,105387799.07721068
city,"La Vernia, TX",4841764,TX,-98.12208336028625,29.354208744475375,9.0,54.0,3119115.3199042734,20688091.549551237
city,"San Benito, TX",4865036,TX,-97.64393372528917,26.129840557115088,203.0,1267.0,72565215.03333679,481301798.09081787
CDP,"Knippa, TX",4839664,TX,-99.63294263205354,29.307608883535625,6.0,35.0,2011582.2939177605,13342180.197846651
town,"Millican, TX",4848516,TX,-96.20350395892676,30.466991862161954,2.0,13.0,744169.1723163968,4935835.448914367
CDP,"Lackland AFB, TX",4840036,TX,-98.61794071229482,29.38669291191826,80.0,503.0,28836555.42726038,191263623.64543176
city,"Beeville, TX",4807192,TX,-97.74939959891192,28.405866241855055,105.0,656.0,37583450.1128074,249278970.77739787
CDP,"Macdona, TX",4845576,TX,-98.69727142310043,29.320465481681712,5.0,29.0,1633683.88610084,10835701.258944822
city,"Youngsville, LA",2283335,LA,-91.9959834598061,30.09623400662248,98.0,795.0,35146046.62391877,295014430.5697473
CDP,"Rosita, TX",4863350,TX,-100.42869076117279,28.624361835119704,21.0,133.0,7639361.659560512,50669435.780261554
village,"Rangerville, TX",4860644,TX,-97.73729338780458,26.105006891778764,2.0,15.0,848817.9621733902,5629937.308917951
CDP,"Randolph AFB, TX",4860608,TX,-98.27876080835564,29.530226250510633,10.0,65.0,3741194.2373875114,24814141.49512809
CDP,"Zuehl, TX",4880836,TX,-98.15110486639958,29.496406443220042,3.0,21.0,1183112.7075498966,7847207.139484951
city,"College Station, TX",4815976,TX,-96.29579586157391,30.58676157808794,788.0,4927.0,282185461.84938246,1871645665.4996614
city,"Broussard, LA",2210075,LA,-91.95319689273175,30.13976198039147,97.0,787.0,34814987.665963575,292235535.6626969
CDP,"Fabrica, TX",4825038,TX,-100.4933956045367,28.744681303126995,8.0,49.0,2790634.396186488,18509382.93342888
town,"Los Indios, TX",4844128,TX,-97.73514240737464,26.049306043655378,9.0,55.0,3171439.71483277,21035142.47955303
city,"Shavano Park, TX",4867268,TX,-98.55631948881694,29.58617211614144,26.0,160.0,9165489.844974998,60791754.57198048
CDP,"Seco Mines, TX",4866536,TX,-100.50262399597942,28.746768345545302,5.0,28.0,1619149.3319540354,10739298.222833214
town,"Round Top, TX",4863524,TX,-96.69588196678761,30.06396970787563,1.0,5.0,270342.70713056606,1793096.4716759229
city,"Scott, LA",2268475,LA,-92.09464994726211,30.23955848035611,102.0,822.0,36375103.00532745,305331077.9121723
CDP,"Siesta Acres, TX",4867775,TX,-100.49101528378527,28.75637769711999,15.0,97.0,5549292.773250006,36806679.18741222
city,"Carmine, TX",4812916,TX,-96.69043053110444,30.14853045680218,2.0,13.0,747076.0831457578,4955116.05613669
city,"Live Oak, TX",4843096,TX,-98.34039169948342,29.554513742959585,115.0,720.0,41257785.40111961,273649658.3064126
city,"La Feria, TX",4840204,TX,-97.82510612972106,26.1447008887998,60.0,374.0,21421025.90156066,142078794.62128899
town,"Lexington, TX",4842532,TX,-97.00936214333856,30.414790043171962,10.0,61.0,3491199.9060624717,23156009.274008423
CDP,"Eidson Road, TX",4822810,TX,-100.47886239898658,28.667809993339652,76.0,477.0,27330775.61765142,181276269.1042691
town,"Hollywood Park, TX",4834628,TX,-98.48390212608533,29.59954018349844,27.0,167.0,9543388.252791917,63298233.5108823
town,"Indian Lake, TX",4835918,TX,-97.50323915867912,26.087590280640633,5.0,33.0,1874957.484937797,12435991.65839753
CDP,"Elm Creek, TX",4823254,TX,-100.491018770412,28.778247449132568,19.0,122.0,6982399.812124943,46312018.548016846
CDP,"La Paloma-Lost Creek, TX",4841422,TX,-97.73905349796927,27.719468631532468,3.0,22.0,1238344.0133077544,8213538.676709067
city,"Giddings, TX",4829432,TX,-96.92897722193234,30.183325836980675,40.0,252.0,14432812.267776994,95728214.85882749
CDP,"Quemado, TX",4860092,TX,-100.62381875943764,28.947220029965138,2.0,12.0,697658.599046622,4627345.73335722
city,"Hill Country Village, TX",4833968,TX,-98.48913118214453,29.583114642015783,8.0,52.0,2959235.2242894224,19627658.15232354
city,"Lafayette, LA",2240735,LA,-92.03175323271132,30.21205828240395,1424.0,11527.0,509797689.3552103,4279220267.3670454
CDP,"Radar Base, TX",4860278,TX,-100.53360096058823,28.856852357978998,6.0,40.0,2310994.1093419357,15328082.74174579
city,"Somerville, TX",4868720,TX,-96.53109184508229,30.346003478375422,12.0,72.0,4145254.8426686795,27494145.899030816
city,"Snook, TX",4868576,TX,-96.4671173939391,30.490691424799877,4.0,26.0,1494152.1662915156,9910232.11227338
city,"Brownsville, TX",4810768,TX,-97.45663437590942,25.998197803758583,1445.0,9040.0,517764422.37162125,3434165355.4038386
city,"Breaux Bridge, LA",2209340,LA,-91.90435891379812,30.282897149935803,96.0,778.0,34425993.39036621,288970334.1469125
city,"Helotes, TX",4833146,TX,-98.69471179685188,29.570147091147543,64.0,402.0,23019826.85770917,152683128.59356594
