TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
city,"St. Francis, WI",5570650,WI,-87.87311712913677,42.97163124024058,75.0,278.0,26831608.531014055,104279456.80793653
village,"River Hills, WI",5568325,WI,-87.93536388750135,43.171749178212174,12.0,44.0,4221736.476262447,16407528.681034386
city,"Glendale, WI",5529400,WI,-87.92778079267107,43.12895924356809,103.0,383.0,36902808.217574745,143420577.68054035
village,"Fox Point, WI",5527075,WI,-87.90150325975472,43.15820512721608,53.0,197.0,19006441.67003986,73867409.43661872
village,"Brown Deer, WI",5510375,WI,-87.97500064486893,43.17431209157717,99.0,366.0,35332598.3292646,137318049.98309842
village,"Bayside, WI",5505450,WI,-87.90151515258947,43.1826140782926,36.0,135.0,13050572.295149172,50720275.99082701
village,"Thiensville, WI",5579475,WI,-87.97869293827209,43.23646207100188,26.0,98.0,9458645.279582553,36760464.46316219
city,"Mequon, WI",5551150,WI,-87.98395893380155,43.235106820266196,188.0,698.0,67343598.81787312,261726906.76006967
village,"Volo, IL",1778227,IL,-88.16013358452268,42.330096571959785,24.0,86.0,8667584.88230753,31374561.4044273
village,"Third Lake, IL",1775081,IL,-88.01201355678205,42.371024222526714,9.0,33.0,3302477.513258909,11954170.040835805
village,"Round Lake Park, IL",1766066,IL,-88.07534806661931,42.3310535574015,60.0,213.0,21508661.536096036,77856153.8484332
village,"Round Lake Heights, IL",1766053,IL,-88.10367447127778,42.38551275966994,21.0,74.0,7504341.084681969,27163900.135748025
village,"Round Lake Beach, IL",1766040,IL,-88.08106911455728,42.3790233789393,225.0,800.0,80726282.37521969,292209622.1408085
village,"Round Lake, IL",1766027,IL,-88.1060985006594,42.34387000769859,148.0,527.0,53103497.95160394,192221821.86797574
village,"Lindenhurst, IL",1743770,IL,-88.02600656348505,42.41764242829915,115.0,407.0,41065343.2361765,148646612.6899119
village,"Lake Villa, IL",1741586,IL,-88.08287360547608,42.41835104057637,70.0,250.0,25196995.528567325,91207031.0418065
village,"Hainesville, IL",1732200,IL,-88.06912248170246,42.34160742470317,28.0,100.0,10108872.31936554,36591673.41537626
village,"Grayslake, IL",1731121,IL,-88.03317457692197,42.343857048138794,167.0,593.0,59779382.47797698,216386909.58798143
village,"Fox Lake, IL",1727442,IL,-88.18453097648519,42.4253939864183,84.0,297.0,29969132.27882633,108481012.1489249
village,"Antioch, IL",1701595,IL,-88.0719074671508,42.47434039573498,115.0,409.0,41283806.09573056,149437395.4159809
CDP,"Channel Lake, IL",1712489,IL,-88.14876632703997,42.48258196229967,14.0,48.0,4882786.770033146,17674507.422919605
CDP,"Fox Lake Hills, IL",1727455,IL,-88.12693367306146,42.4127357603612,21.0,73.0,7351133.3649947,26609325.236946367
CDP,"Gages Lake, IL",1728248,IL,-87.98304575669502,42.35197604972548,81.0,287.0,28896678.241015453,104598987.85731329
CDP,"Lake Catherine, IL",1740988,IL,-88.12728598611726,42.48666903858076,11.0,40.0,3989075.0718574096,14439487.179909915
CDP,"Long Lake, IL",1744550,IL,-88.1264149901112,42.376527657726776,28.0,100.0,10083337.699417664,36499244.26557598
CDP,"Venetian Village, IL",1777460,IL,-88.0472215061114,42.40113995934743,22.0,79.0,8006521.9436569065,28981673.415153474
village,"Wonder Lake, IL",1782855,IL,-88.34922071387238,42.37908689663219,32.0,114.0,11482067.436562546,41562307.69352448
village,"Spring Grove, IL",1772052,IL,-88.24065326878893,42.4542705456037,46.0,162.0,16379040.106566736,59288164.64411091
village,"Ringwood, IL",1764135,IL,-88.30320838849836,42.39752406728738,7.0,24.0,2374719.6551526687,8595910.931425745
village,"Richmond, IL",1763641,IL,-88.30874376901234,42.46381881650313,15.0,54.0,5416176.608944379,19605249.663192056
city,"McHenry, IL",1745694,IL,-88.29327307784794,42.33873214285337,216.0,768.0,77457851.0218913,280378690.9663731
village,"McCullom Lake, IL",1745616,IL,-88.29679926768497,42.36865077535216,8.0,30.0,3001736.4338727877,10865560.05429921
village,"Johnsburg, IL",1738479,IL,-88.24731607703873,42.38396501139642,50.0,179.0,18024604.503207773,65244709.85346209
village,"Greenwood, IL",1731667,IL,-88.38945936909126,42.39156210349977,2.0,7.0,726318.0785174231,2629095.816541208
village,"Lakemoor, IL",1741326,IL,-88.2030375364041,42.33992641037145,48.0,170.0,17128055.625037827,61999419.70491903
CDP,"Pistakee Highlands, IL",1760144,IL,-88.21170791597429,42.40273288582833,28.0,100.0,10043617.179498743,36355465.58810889
village,"Bristol, WI",5509800,WI,-88.04386960387323,42.55770089237727,21.0,79.0,7615230.374075586,29596141.653527968
village,"Twin Lakes, WI",5581250,WI,-88.24963068263496,42.51907963725187,49.0,182.0,17534010.41946331,68144892.62143506
town,"St. Thomas, MO",2965162,MO,-92.21600215847138,38.36704963681097,1.0,7.0,482749.4467444632,2498159.9410577915
city,"Alexandria, MO",2900604,MO,-91.45950611747048,40.359741154030935,1.0,4.0,299449.8447850993,1549610.4897538929
city,"Cantril, IA",1910450,IA,-92.0684663255603,40.64284105507987,2.0,16.0,816925.3477991482,5909853.765077753
village,"Whiteside, MO",2979558,MO,-91.0167296093355,39.18390232471076,0.0,2.0,136113.56581140877,704368.4044335878
city,"Clutier, IA",1914655,IA,-92.4036081761606,42.07932946262545,2.0,17.0,876338.100366359,6339661.311628862
CDP,"Forest Hills, MI",2629580,MI,-85.48945897827659,42.9576466837792,186.0,621.0,66572394.44918117,229063445.2877398
CDP,"Burt, MI",2612000,MI,-83.91003757447912,43.23478997720923,8.0,27.0,2932074.7913153786,10088733.612439448
CDP,"Leland, MI",2646800,MI,-85.75724116956671,45.021477288628944,3.0,9.0,950604.2308883906,3270855.4654529947
village,"Monticello, MO",2949592,MO,-91.71305373460278,40.11896138879522,0.0,2.0,176040.21178275533,910983.1364007734
city,"St. Clair, MO",2964136,MO,-90.98682786370637,38.34958199936649,24.0,121.0,8665897.023326358,44844788.41560509
city,"Keokuk, IA",1940845,IA,-91.4030289965406,40.409559545407355,111.0,767.0,39747131.467464015,287541248.64269215
village,"Silex, MO",2967808,MO,-91.05775668375522,39.12521788750467,1.0,5.0,326672.55794738105,1690484.1706406106
CDP,"Jenison, MI",2641680,MI,-85.82691552132286,42.90632716917425,115.0,385.0,41257226.896789275,141958579.29086098
city,"Chelsea, IA",1912990,IA,-92.39451421645809,41.92049886036647,3.0,19.0,965457.2292171753,6984372.631455527
CDP,"Omena, MI",2660640,MI,-85.59571719802783,45.059961276035594,2.0,6.0,674703.2667783035,2321530.6601763996
CDP,"Delton, MI",2621560,MI,-85.41034338290835,42.49547082482453,6.0,20.0,2174601.235304049,7482405.510680069
town,"Lewistown, MO",2941852,MO,-91.81375214491395,40.084788567539626,3.0,13.0,954609.8082240135,4939970.409760895
CDP,"Freeland, MI",2630540,MI,-84.11250186592106,43.51982897398154,50.0,166.0,17768022.0886896,61136517.4598127
city,"Gerald, MO",2926866,MO,-91.33045966268189,38.39921672150663,7.0,34.0,2417376.9288106197,12509582.862740519
village,"Wardsville, MO",2977002,MO,-92.17905709723746,38.49001336848998,8.0,39.0,2798494.9130825642,14481814.395154564
city,"Fort Madison, IA",1928605,IA,-91.35191277145225,40.61987346817364,115.0,797.0,41306716.2223533,298823696.7396588
city,"Reinbeck, IA",1966315,IA,-92.59763166130114,42.32165100984444,17.0,121.0,6260618.801769836,45290970.21782314
village,"Minden City, MI",2654560,MI,-82.77683788232311,43.6714349643003,1.0,5.0,499129.92598097544,1717414.8750003849
CDP,"Rapid City, MI",2667140,MI,-85.28690353643078,44.83660846822487,9.0,32.0,3396090.0491368882,11685325.330404628
city,"White Cloud, MI",2686680,MI,-85.7720425107441,43.55408296012452,10.0,34.0,3596745.295762406,12375743.37060579
city,"Rosebud, MO",2963110,MO,-91.4023838221952,38.38508758930857,2.0,10.0,745902.3406465201,3859938.8562960606
city,"La Grange, MO",2939764,MO,-91.50240859762216,40.0470575435868,4.0,22.0,1578917.3634123418,8170673.491429618
city,"Malcom, IA",1948540,IA,-92.55746290850006,41.707595911309085,3.0,21.0,1065716.2491743434,7709672.866260524
city,"Taos, MO",2972304,MO,-92.0788387547886,38.500045441249405,5.0,23.0,1660585.502899187,8593294.53408977
city,"New London, IA",1956325,IA,-91.40111562225101,40.92317171515989,21.0,144.0,7482293.526433109,54128887.893780336
CDP,"Robin Glen-Indiantown, MI",2668990,MI,-83.83688999686318,43.46205729599056,5.0,18.0,1881142.9371142292,6472669.126885873
village,"Glasford, IL",1729483,IL,-89.81317906579805,40.57270832472688,8.0,30.0,2990387.7138959533,10824480.432165753
city,"Newaygo, MI",2657080,MI,-85.80356716559645,43.41606225889406,14.0,46.0,4968725.544564384,17096476.72048122
city,"Hartwick, IA",1934770,IA,-92.34535570935218,41.78614645379906,1.0,6.0,326770.1391196593,2363941.506031101
village,"Vanderbilt, MI",2681700,MI,-84.66411605467151,45.14369622438641,4.0,13.0,1407094.9169614434,4841556.506910632
city,"Ewing, MO",2923032,MO,-91.7146834296224,40.008749084885736,2.0,12.0,831200.1752216697,4301343.056407776
city,"West Burlington, IA",1983685,IA,-91.1763694873841,40.821838054858304,31.0,214.0,11117611.32413932,80427737.14837633
city,"Owensville, MO",2955640,MO,-91.49740893834172,38.349092875955314,14.0,69.0,4974497.118520953,25742317.287366185
CDP,"Shields, MI",2673560,MI,-84.07309404130235,43.417417409998556,47.0,156.0,16692008.32866026,57434150.71923398
city,"Marysville, IA",1950070,IA,-92.95364302484705,41.18265041254366,1.0,5.0,248790.90137519516,1799819.1011827702
city,"Gaylord, MI",2631720,MI,-84.67993088128313,45.02102955935288,25.0,85.0,9119780.959129784,31379499.927142713
city,"Brooklyn, IA",1908695,IA,-92.44532772383597,41.73134729835383,15.0,106.0,5495679.6124669975,39757198.05597761
city,"Jefferson City, MO",2937000,MO,-92.1756671510461,38.56762988923017,220.0,1099.0,78956757.255882,408590024.0438356
city,"Canton, MO",2911134,MO,-91.52665184383523,40.129477794031004,12.0,61.0,4395560.751936427,22746403.673841994
city,"Elmwood, IL",1723698,IL,-89.96557420557673,40.78040679131979,17.0,60.0,6060216.467629749,21936518.219265703
city,"Middletown, IA",1951735,IA,-91.26222092703244,40.82734049176799,3.0,23.0,1191968.3483796662,8623013.902681632
city,"Harvey, IA",1934860,IA,-92.92268799484084,41.317942392599385,2.0,16.0,805785.4566927963,5829264.85009942
city,"Grant, MI",2634360,MI,-85.80915022631388,43.334763486738446,6.0,21.0,2257371.524537075,7767202.952263047
city,"Victor, IA",1980805,IA,-92.29474262713356,41.73073537198494,9.0,65.0,3379100.302260113,24445304.210094344
village,"Kingston, MI",2643380,MI,-83.18626229035246,43.41280551547452,3.0,10.0,1093571.094109072,3762778.3190963212
village,"Boyne Falls, MI",2609840,MI,-84.91257135542732,45.167615948006556,2.0,7.0,742424.4125144157,2554546.748744291
CDP,"Ashley, MO",2902260,MO,-91.22387731477271,39.253726341056506,0.0,2.0,165151.12651784267,854633.6640460865
city,"Palmyra, MO",2956036,MO,-91.52778629549432,39.7989202930243,18.0,92.0,6589711.432816337,34100822.35331143
village,"Brimfield, IL",1708303,IL,-89.88358296881172,40.838079195248035,7.0,24.0,2465509.414967347,8924547.908493398
city,"Hamilton, IA",1933870,IA,-92.90408651382327,41.170252844691696,1.0,10.0,493868.5057149396,3572775.2307060966
city,"Brandon, IA",1908155,IA,-92.00322192376535,42.315033890991465,3.0,23.0,1210534.8335569198,8757328.760978853
CDP,"Lakes North, MI",2645070,MI,-84.8845516566392,44.93609991879931,6.0,22.0,2312551.7173590926,7957067.913318367
city,"Mediapolis, IA",1950790,IA,-91.16374455807231,41.00788858133154,17.0,116.0,6008114.60335919,43464288.14498093
city,"Yale, MI",2689000,MI,-82.79732040869953,43.1277174858139,14.0,46.0,4973741.925730022,17113737.17148625
city,"Walker, MI",2682960,MI,-85.74429499416516,42.98569178650734,169.0,566.0,60693195.72305349,208834196.70984578
village,"Ursa, IL",1777044,IL,-91.37275792344613,40.07415735293782,5.0,18.0,1824306.736276184,6603549.257953111
CDP,"St. Clement, MO",2964154,MO,-91.2098457821972,39.2828818750772,0.0,2.0,139743.260899713,723151.56188515
village,"Yates City, IL",1783817,IL,-90.01422536568658,40.77800068522861,6.0,20.0,2028583.6958592092,7342982.456355328
city,"Bussey, IA",1909730,IA,-92.88427189663705,41.2057507586948,4.0,31.0,1600431.0222792404,11577940.785220508
village,"Forestville, MI",2629660,MI,-82.61265314757561,43.6598240723699,1.0,3.0,341113.9192633802,1173710.6683419717
city,"Vining, IA",1981120,IA,-92.38752022070052,41.990982995651315,1.0,4.0,185664.8517725337,1343148.582972217
CDP,"Alba, MI",2600900,MI,-84.9694790861267,44.97860934154758,2.0,7.0,752457.1748456918,2589067.6507543493
village,"Williamsfield, IL",1781802,IL,-90.01817700896277,40.92660809803775,5.0,16.0,1625704.136681576,5884655.870617624
town,"Lupus, MO",2944498,MO,-92.45400638835555,38.845970082418596,0.0,1.0,59889.96895701987,309922.0979507786
city,"Lovilia, IA",1946830,IA,-92.90814977611356,41.1349476404979,6.0,38.0,1971760.725824308,14264237.95116494
city,"Danville, IA",1918435,IA,-91.31455792866355,40.8600373543775,10.0,67.0,3475646.0251818313,25143741.473239895
city,"Port Huron, MI",2665820,MI,-82.44002800520074,42.984006388817264,207.0,692.0,74164687.34337418,255187137.88385117
village,"Victoria, IL",1777811,IL,-90.09522794431193,41.03331431123672,2.0,9.0,888037.3381873183,3214480.4319429616
city,"Traer, IA",1978735,IA,-92.46416031057979,42.19073515186899,17.0,117.0,6086093.841103655,44028410.54982927
village,"Sparta, MI",2675420,MI,-85.70908415212614,43.15761789727065,28.0,95.0,10190778.337993486,35064606.21671641
CDP,"Atlanta, MI",2603920,MI,-84.1535474697459,45.00172294412717,6.0,19.0,2064240.8496600145,7102675.5885694325
town,"Jamestown, MO",2936368,MO,-92.48018988283741,38.76668792490659,2.0,10.0,707790.5422193256,3662715.7030546563
city,"Leighton, IA",1944310,IA,-92.7864170387492,41.33879949444104,2.0,11.0,582987.6345657558,4217486.55053276
city,"Quincy, IL",1762367,IL,-91.37955833202592,39.9334102000986,321.0,1140.0,114959696.18534167,416126302.3063797
village,"Emmett, MI",2625940,MI,-82.76544229685226,42.993389564752185,2.0,7.0,697276.9820236743,2399202.68969903
CDP,"Holiday Lake, IA",1936660,IA,-92.44963544017833,41.81738812855441,5.0,32.0,1637563.9926337474,11846570.501814952
CDP,"Lewiston, MI",2647260,MI,-84.32804512660152,44.872996713963026,10.0,32.0,3448762.0513760867,11866560.065957434
city,"Burlington, IA",1909550,IA,-91.124894997883,40.807186976331806,266.0,1835.0,95145809.93935262,688309922.8299422
village,"Manito, IL",1746383,IL,-89.78087929767621,40.42061226521817,13.0,47.0,4786322.65023005,17325330.634785224
city,"Numa, IA",1957945,IA,-92.97998778904338,40.68540645537835,1.0,7.0,352763.218367814,2551982.3076472115
city,"Clarksburg, MO",2914140,MO,-92.66606183940742,38.66115904078875,2.0,9.0,620677.860100024,3211919.92421716
city,"Van Horne, IA",1980400,IA,-92.08956798645836,42.00968736570925,7.0,52.0,2673573.8655244852,19341339.59479992
village,"Youngstown, NY",3684143,NY,-79.04211702875745,43.24910990931979,4.0,24.0,1457887.0015813094,9002762.086512512
village,"Capac, MI",2613140,MI,-82.92713522189847,43.0076603582127,14.0,47.0,5033938.499717678,17320862.583546598
village,"Plainville, IL",1760339,IL,-91.18170885562,39.78477359980418,2.0,8.0,791573.2183842228,2865303.643808582
village,"Hillman, MI",2638380,MI,-83.8974910194458,45.06440216850038,5.0,17.0,1780815.3138014702,6127460.106785293
village,"St. David, IL",1766768,IL,-90.05197102553171,40.4920375673165,5.0,16.0,1654075.936623663,5987354.925951267
city,"Norway, IA",1957720,IA,-91.92266668770534,41.90222110805517,6.0,39.0,2005180.3991433643,14506004.69609994
city,"Exline, IA",1926310,IA,-92.84313962131331,40.64904602732576,2.0,12.0,620120.6049202626,4486116.267127204
CDP,"Denmark, IA",1919990,IA,-91.33811503020264,40.73850837316557,5.0,32.0,1656130.4778110008,11980885.360112173
city,"California, MO",2910468,MO,-92.56505563480233,38.631175099424965,22.0,107.0,7722176.300367258,39961167.47819888
city,"Sandusky, MI",2671540,MI,-82.83336412338431,43.42100584732346,19.0,62.0,6696868.856126656,23042702.091713708
city,"Niagara Falls, NY",3651055,NY,-79.01419699556308,43.095211588423396,105.0,629.0,37443771.64112653,231223247.9891314
village,"Norris, IL",1753390,IL,-90.03198723722384,40.62577775048975,2.0,6.0,598644.9787780325,2166950.067539824
city,"Newhall, IA",1956055,IA,-91.9673410388523,41.993328685035515,9.0,62.0,3204575.341593932,23182744.54210046
village,"Payson, IL",1758265,IL,-91.24448063304818,39.81705123870001,8.0,28.0,2837179.9942086847,10269905.533364093
city,"Alpena, MI",2601740,MI,-83.43829331489616,45.074534116663884,75.0,249.0,26732295.231684607,91980943.40579951
